Faction,Subfaction,Name,Cost,Amount
Skarrd,Unaligned,Raze,200,C
Skarrd,Unaligned,John Woe,150,C
Skarrd,Unaligned,ANG-IE,100,C
Skarrd,Unaligned,Saber,100,C
Skarrd,Unaligned,Blazon,75,C
Skarrd,Unaligned,Abomination,200,1
Skarrd,Unaligned,Warhead,175,2
Skarrd,Unaligned,Golab,100,3
Skarrd,Unaligned,Tribal Father,100,1
Skarrd,Unaligned,Worm Shepherd,75,1
Skarrd,Unaligned,Disciples of Raze,75,3
Skarrd,Unaligned,Drillhead,75,3
Skarrd,Unaligned,Grafter,75,1
Skarrd,Unaligned,Bone Doc,75,1
Skarrd,Unaligned,Sister of Clarity,75,1
Skarrd,Unaligned,Harpy,50,6
Skarrd,Unaligned,Fell Pack,50,2
Skarrd,Unaligned,Fetish Bearer,50,1
Skarrd,Unaligned,Scourge,50,2
Skarrd,Unaligned,Warblade,50,4
Skarrd,Unaligned,Buzzblade,25,6
Skarrd,Unaligned,Charity's Might,25,*
Skarrd,Unaligned,Charity's Zeal,25,*
Skarrd,Unaligned,Bola,25,3
